,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC8A1,-0.0234735646296249,7.45590837322378,-0.389880724383869,0.697048860909006,0.884589611502148,-6.15078354425203
ADCY8,-0.0311119551169474,6.19645323953414,-0.389869241668043,0.697057338392758,0.884589611502148,-6.15078786741842
MCOLN1,0.0172046722305872,9.62806315741329,0.389636847533488,0.697228919017049,0.884669442829103,-6.15087533494918
CYP3A5,0.0318419809497019,5.93990464217267,0.389600392355204,0.697255835924219,0.884669442829103,-6.15088905107181
CTBP1,0.0185563755258844,9.71764977422369,0.389411245490385,0.697395499849459,0.884669442829103,-6.15096019629208
RTN2,0.0221165672863268,7.89298288395532,0.389395082217791,0.697407435108042,0.884669442829103,-6.15096627430456
MANEA,-0.0222237414758029,7.60703790844165,-0.389375141374135,0.69742215989872,0.884669442829103,-6.15097377248211
MNT,-0.0177848699065866,8.75083554317615,-0.389110495469258,0.697617591567787,0.884840735352753,-6.15107324861399
ATF7IP2,0.0225675774236764,7.29206887332048,0.388759894470016,0.697876529168145,0.885031546244209,-6.15120492989668
EME2,-0.0205253767128806,8.2158998453135,-0.38874322137871,0.697888844021524,0.885031546244209,-6.15121118914606
CLDN18,-0.0179581008337548,6.00011587236275,-0.388370008445871,0.698164522489652,0.885211444514503,-6.15135122696045
GMIP,0.0212293690457379,7.2587474127681,0.38836449425133,0.698168595920366,0.885211444514503,-6.15135329500246
CSTF1,-0.0180248244219161,8.04826749345853,-0.388247336277804,0.698255144608597,0.885211444514503,-6.15139722696842
ACOT12,0.0117664930105992,6.09829065532686,0.388101229089758,0.698363084633037,0.885211444514503,-6.15145199578514
FSTL4,0.0252200347213654,6.35260609790765,0.388005713941139,0.698433651955174,0.885211444514503,-6.15148778886433
CHCHD4,-0.0184743990277818,7.67619582538203,-0.387915306435722,0.698500448131185,0.885211444514503,-6.15152165981656
SERPINB11,0.0231856162357111,5.61142274157518,0.387880022930765,0.698526517437102,0.885211444514503,-6.15153487655805
FAM46B,-0.0247639322585353,8.09725079855852,-0.38786893511909,0.698534709768496,0.885211444514503,-6.15153902966007
CNTN4,-0.0320921449266098,6.62567517757016,-0.387815107876274,0.698574481023594,0.885211444514503,-6.15155918975658
UROS,0.0180471818500987,8.48085867115687,0.387711440018416,0.698651080289359,0.885224692872291,-6.15159800895373
CDC14B,0.0154631439901225,7.25352638635891,0.387637416303498,0.698705777651708,0.885224692872291,-6.15162572134113
TPD52,-0.0195327277747914,7.90738632517716,-0.387342086810081,0.698924017246773,0.88542462401059,-6.15173623177411
GABRA2,-0.0234552577412916,5.3771948548037,-0.387077242329034,0.699119750663024,0.885573436772668,-6.15183526338766
ZIC1,0.0266255730696239,5.82042967746705,0.387019572676684,0.699162374114357,0.885573436772668,-6.15185681846797
CDH16,0.0275760492241206,6.40433199356206,0.386765845925093,0.699349914073879,0.885593929548617,-6.15195161536233
PELP1,0.0183478012663709,8.28388702502729,0.386737156738919,0.699371120603995,0.885593929548617,-6.15196233025421
HIST1H4G,0.0258333453829644,5.64124150391737,0.386724287027376,0.69938063373994,0.885593929548617,-6.15196713660073
HNMT,0.022478938646608,7.9705448640643,0.386670575596368,0.699420337096925,0.885593929548617,-6.15198719404819
PRPSAP1,0.0176666220434303,9.01300055292298,0.386449530056541,0.699583742129747,0.885646896357765,-6.15206970975526
RASGRP3,-0.0298638171173522,7.66831699751385,-0.386403000074621,0.699618140598533,0.885646896357765,-6.15208707327066
LIM2,0.0192790412905337,6.38948452235281,0.386345854866825,0.699660387492046,0.885646896357765,-6.15210839519601
ZNF530,0.0199988031186216,6.4312132769811,0.386272460157643,0.699714648857296,0.885646896357765,-6.15213577548961
RNASEH2B,-0.0213893660474795,8.18265245491549,-0.386205144997272,0.69976441691608,0.885646896357765,-6.15216088320841
MFSD6,0.0235196382463112,8.64007143754879,0.385994815142383,0.699919928276773,0.885691235268949,-6.15223930547991
LAMB1,-0.029989557798098,10.6177702467517,-0.385927139269324,0.699969968411715,0.885691235268949,-6.15226452961174
GRID2,-0.0202863493907488,5.7625112957291,-0.385912480144389,0.699980807670409,0.885691235268949,-6.15226999277469
MARCH10,-0.0180483013801336,5.84708702505609,-0.38582454969417,0.700045826547675,0.885697012499999,-6.15230275834775
CACNA1F,0.0180037371816653,6.18501760841061,0.385474147964982,0.700304947949898,0.885948345774454,-6.15243325469644
KDM5C,0.026280048997819,9.04075528791722,0.385360788571672,0.700388784529768,0.88597790382884,-6.15247544657245
RNF217,-0.0244171528277626,8.50025661482717,-0.385197648315734,0.700509443722791,0.886003062753889,-6.15253614492419
SLC24A2,-0.0156651068481395,6.17078285441207,-0.385170367978272,0.700529621113989,0.886003062753889,-6.15254629240712
C4orf32,-0.0248992617782076,8.47276491646285,-0.3850062418812,0.700651018404765,0.886080109680467,-6.15260732734191
PLXNB3,-0.0326158314996103,6.71111054242329,-0.384864386659068,0.700755949057273,0.886136320528061,-6.15266005929631
HMGCL,0.0158987658936915,8.56512246270197,0.384056256865775,0.701353834331683,0.886815830395571,-6.15296009591978
NAMPT,-0.0251202208627976,9.5522836098831,-0.383844692684984,0.701510388390484,0.886892416403402,-6.15303853994642
KCTD15,0.0254753070312574,7.5816421041537,0.383810795537257,0.701535472916458,0.886892416403402,-6.15305110436121
SPN,0.0171840668607457,6.72018521870867,0.383199855934292,0.701987635864531,0.887387476535914,-6.15327736707584
MROH2B,-0.0290550976334769,5.76622556315658,-0.383107916662133,0.702055690313548,0.887396938899473,-6.15331138581654
U2AF2,-0.0212599965446092,9.37435834488006,-0.38291550212164,0.702198125440029,0.887415630569292,-6.15338255535129
TECTA,0.0215254657352926,6.27089714894153,0.38289919926244,0.702210194138261,0.887415630569292,-6.1533885837484
KLHL40,0.0171169910699707,6.60894661007446,0.382607114577655,0.702426431723573,0.887415630569292,-6.15349654606893
IRF4,0.0308087874134317,6.61137097843866,0.382584122445485,0.702443454403839,0.887415630569292,-6.15350504108415
SCN10A,0.0214419735255031,5.96020247004548,0.382505265808508,0.702501838618669,0.887415630569292,-6.15353417275841
SDCCAG8,0.0189387159279786,7.74660314735224,0.382458533671132,0.702536439193527,0.887415630569292,-6.15355143398503
RPL12,-0.0199094805305116,11.1560792041813,-0.382435282516324,0.702553654629872,0.887415630569292,-6.15356002136867
PITPNM3,-0.0235110950468451,6.45105118784557,-0.38240251257501,0.702577918151964,0.887415630569292,-6.15357212345484
BMP2K,0.0198772660866311,8.12165379269537,0.382347646506298,0.702618542773809,0.887415630569292,-6.15359238342183
KRT16,0.0289682664218356,7.38112729514677,0.382269804272772,0.702676181164041,0.887415630569292,-6.15362112263843
HABP2,-0.0198223880173529,6.46501219146028,-0.382066119815775,0.702827007754142,0.887529606154623,-6.15369629493885
ETNK1,-0.0251480043459278,7.78013409196692,-0.3815984856443,0.703173331434571,0.887816980680297,-6.15386872983933
HLA-DQA1,-0.0494192926556209,8.6580937842185,-0.381595189733923,0.703175772562566,0.887816980680297,-6.15386994442134
MAPK13,0.0226005880261333,9.39967670177024,0.381382698442618,0.70333316151645,0.887939177025205,-6.15394822787206
TRPC6,-0.0304141066530796,7.84338364064779,-0.380813629273272,0.70375472516952,0.888352691317287,-6.15415766297239
TMEM200B,0.0295521790493858,7.6662748412611,0.380719191504135,0.703824693087363,0.888352691317287,-6.15419238879057
LGALS9,0.01964269489328,6.99446970784221,0.380670739812725,0.703860591400226,0.888352691317287,-6.15421020167864
NXPH4,0.0224624708053724,7.27261253014829,0.380613176239735,0.703903241656023,0.888352691317287,-6.15423136153709
C1orf114,-0.0225360410064663,6.10006397574401,-0.380513169109207,0.703977341610841,0.88836968406033,-6.15426811567324
HNF1B,0.0158599040103145,6.01262042869134,0.380423849694235,0.704043524932286,0.888376684504601,-6.15430093375908
HIST1H4B,0.0325809769484682,8.08555803535053,0.380021167780742,0.704341929607072,0.88845196267612,-6.1544487931926
TFF1,0.0160486991746138,6.86056726640468,0.379961789535221,0.704385935330723,0.88845196267612,-6.15447058286569
GPC4,-0.0232772939767489,8.1015695330483,-0.379939365101433,0.70440255452907,0.88845196267612,-6.15447881093917
BTNL3,-0.030641769751683,5.55823438108415,-0.379869155835715,0.704454588945908,0.88845196267612,-6.15450456930125
CCDC87,-0.0258372371402817,6.33776137856853,-0.379773989053636,0.704525122431481,0.88845196267612,-6.15453947648446
DAG1,-0.0192490042396898,10.1246059211925,-0.379617485508286,0.704641121629285,0.88845196267612,-6.15459686300787
FANCF,0.0258345732142571,6.69280217532559,0.379441179591059,0.704771806480558,0.88845196267612,-6.15466148235109
PRODH2,0.0168157512926168,6.38638437452827,0.379382072853259,0.704815620675231,0.88845196267612,-6.15468313934307
WDR25,0.0130775333870412,7.66108523003053,0.379367854354513,0.704826160603477,0.88845196267612,-6.1546883485665
TOMM22,0.0147180147470731,9.14396445334342,0.379324122310948,0.704858578772106,0.88845196267612,-6.15470436942898
SLC35D1,-0.0208460321965882,7.36597737147871,-0.37921171952476,0.704941904419689,0.88845196267612,-6.15474553877316
C10orf118,-0.020359258246577,9.44626875062535,-0.379208333830985,0.704944414333876,0.88845196267612,-6.15474677864944
WDR85,0.0153847269857454,7.41145238209021,0.379200187817934,0.704950453225747,0.88845196267612,-6.15474976175886
ACADSB,0.0239437584209075,6.91335993872376,0.379197888278544,0.704952157948938,0.88845196267612,-6.15475060384973
RBBP7,-0.0170681099714969,11.1438121788297,-0.379020641190344,0.705083561460684,0.888457075977095,-6.15481549635571
MANEAL,0.0288441063288056,6.99151784838339,0.378948695442615,0.705136901532242,0.888457075977095,-6.15484182800292
ORC6,0.0166351116176822,6.97107668190047,0.37890094334647,0.705172305407075,0.888457075977095,-6.15485930218487
GPCPD1,0.0189832901858349,8.76608332038176,0.37886523447851,0.70519878073426,0.888457075977095,-6.15487236788652
MTRF1L,0.0165262431147006,8.0673664151377,0.378723013008421,0.705304230378248,0.888513523583122,-6.15492439383248
FAM19A4,0.0245601824148256,6.06092383030076,0.378236415664263,0.705665059526291,0.888687825111208,-6.15510224817711
NRXN3,-0.0239074776939132,6.71353066445883,-0.378189848270426,0.705699594395082,0.888687825111208,-6.15511925687779
CTNNA1,-0.0175052580385469,10.9777315454409,-0.378077282799397,0.705783076654599,0.888687825111208,-6.15516036268335
TGFB1I1,-0.0238091391624007,8.48576924128204,-0.378072189183335,0.705786854332376,0.888687825111208,-6.15516222244251
RLN3,0.020441010050706,6.6124141819168,0.377975622992358,0.70585847398132,0.888687825111208,-6.1551974755413
TXNDC9,0.0264257972455431,7.19326417305883,0.377946233315687,0.705880271762015,0.888687825111208,-6.15520820294825
HTR1B,0.020479513106995,6.71389724679176,0.377910743846666,0.705906593970231,0.888687825111208,-6.1552211557056
CMTM7,-0.0200118891727161,8.15998586085608,-0.377882087305295,0.705927848518479,0.888687825111208,-6.15523161373118
BAHD1,0.0175697597287954,7.91811231069499,0.377758739652577,0.706019338074788,0.888695979571993,-6.15527661964602
EOMES,0.0199788353168842,6.86992325030743,0.377610219356553,0.706129504393278,0.888695979571993,-6.15533079084738
MYH10,-0.0188788305021497,10.3745564014804,-0.377587632620645,0.70614625885955,0.888695979571993,-6.15533902725622
SLC25A48,-0.0210169049679738,6.69541961055818,-0.377378605296146,0.706301318672585,0.888695979571993,-6.15541522716812
TPT1,-0.0183723824045838,11.2504006717745,-0.377365980412042,0.706310684407048,0.888695979571993,-6.1554198281601
WDR82,0.0191585919024568,9.84834358556805,0.377271704544115,0.706380624109041,0.888695979571993,-6.15545418104317
CDH26,0.0246324985848956,6.50026338570422,0.377225186237432,0.7064151352026,0.888695979571993,-6.15547112854296
SGK3,0.0225483128412227,7.05430086308915,0.377106142084706,0.706503454684398,0.888695979571993,-6.15551448907895
LRRC43,0.0242971325669483,6.11201884090907,0.3770760832333,0.706525756133808,0.888695979571993,-6.15552543552732
FAM49B,0.0224649766996219,8.83528033433593,0.377055667813046,0.706540903013758,0.888695979571993,-6.15553286965735
TUG1,0.0192983381798442,11.5446127939192,0.376631949997863,0.706855299797205,0.888971864324007,-6.1556870727531
MRPL3,0.0130984176200322,9.7628836341046,0.376596517255488,0.706881593022639,0.888971864324007,-6.15569995990292
PLA2G15,0.0231634809767804,8.62923628938564,0.376494806584034,0.706957070414304,0.888975899720027,-6.1557369460993
JAK1,-0.0254954881026368,9.54304585948231,-0.376428663416405,0.707006155452717,0.888975899720027,-6.15576099313099
RAB18,0.0234929186282766,9.79797677035154,0.376031784250693,0.70730070641744,0.88926994333836,-6.15590519405062
SAP30L,0.0153597440473501,8.72886464973631,0.375893513634661,0.707403336799283,0.889306512027652,-6.15595539721708
GRK7,-0.0323954654381344,6.0306207241605,-0.375751555514651,0.707508709778709,0.889306512027652,-6.15600692005909
TNK2,0.0249015906897379,7.87161432680193,0.375700306696526,0.707546752248975,0.889306512027652,-6.15602551573403
SYT3,0.0191577327966765,6.66984703868513,0.375665500495389,0.707572589632539,0.889306512027652,-6.15603814374797
C1orf94,0.017434514694636,6.37915731231588,0.375581462369858,0.707634974319569,0.889308630018528,-6.15606862874727
PFAS,-0.0180151421821551,7.87116730619363,-0.375334550978961,0.707818277447279,0.88946269687624,-6.15615815695313
GUSBP4,-0.0227119359686254,7.92926362442317,-0.375234206412422,0.707892776549792,0.889480023090138,-6.15619452433476
ANKRD13C,0.0237315527014381,8.05954901094769,0.375123516128319,0.707974959921015,0.889507000926403,-6.15623463000062
TMEM99,0.0161782074331747,7.44788341221816,0.374830518010235,0.708192516541348,0.889704043890181,-6.15634073300896
DNAJC18,-0.0270999765019813,7.32927784621093,-0.374731512519492,0.708266035408325,0.889720113587187,-6.15637656701967
OXNAD1,0.017006756673033,7.65742857366109,0.374646661087678,0.708329046024477,0.889722981250395,-6.15640727059377
SAP30,0.0278701377465751,8.30020906777428,0.374533503724708,0.708413079736554,0.889752252997878,-6.15644820589381
RAB5C,-0.0142575818423243,11.0042095303294,-0.374432216952036,0.708488301061858,0.889770452499338,-6.15648483646987
SPINK4,0.0240881006510874,5.92155808222425,0.374122282288695,0.708718493988401,0.8898873811556,-6.15659686354692
PTPN7,0.0220023639815876,6.5344170052715,0.374087614559131,0.708744243876648,0.8898873811556,-6.15660938857113
NTMT1,0.0160954391392147,7.61280116900122,0.374061523319194,0.708763623691536,0.8898873811556,-6.15661881425082
FAM178A,0.0160237085718613,7.93301017017344,0.373837330590006,0.708930155364583,0.889947771410572,-6.1566997787037
DPT,-0.0307466711931692,7.74214459504172,-0.373795005909126,0.708961595958937,0.889947771410572,-6.15671505830398
HARBI1,0.0166162625770303,7.01481414790448,0.373751449836589,0.708993951805624,0.889947771410572,-6.15673078064443
FAM19A3,-0.0307258407972455,6.88304042993633,-0.373608739193373,0.709099968828025,0.89000459550239,-6.15678228177716
SAFB,-0.0268019842022369,9.46390755459311,-0.373137910843261,0.709449778508706,0.890367372360036,-6.15695205409342
PFKFB1,0.0327090678119539,5.81451334012681,0.373035006251443,0.709526241393576,0.890387063182636,-6.15698913118976
TARS,0.0171873618638081,9.26482267907296,0.372941912798194,0.709595416687345,0.890397606191015,-6.15702266448079
AP1M1,-0.0151897016349061,9.03742333180132,-0.372676967344893,0.709792303877496,0.890465039629076,-6.15711805502412
SP4,0.0232394446795956,7.46646721825236,0.372618910160563,0.709835450143675,0.890465039629076,-6.15713894879946
DSTN,-0.0136160376123797,10.3352080299463,-0.372610079408206,0.709842012962133,0.890465039629076,-6.15714212654954
ASB11,0.0281967488528529,5.81290550466032,0.37247448306245,0.709942787869275,0.890465039629076,-6.15719091151083
IL19,-0.0165494137585833,5.88294830961055,-0.37246067607576,0.709953049478345,0.890465039629076,-6.15719587800489
RECQL5,0.0213490310887927,7.46890384771902,0.372328152325199,0.710051546287974,0.890512344176092,-6.15724353860864
EIF3D,-0.0125136414140883,11.2138017174781,-0.371864287746589,0.710396346934923,0.890752372685033,-6.15741022864568
CATSPER1,0.0229015410274576,6.66409177430782,0.37182219039977,0.710427641767883,0.890752372685033,-6.15742534608461
CXorf57,0.027991353689405,7.83320694836399,0.371754897622239,0.71047766770555,0.890752372685033,-6.15744950782201
CYSTM1,0.0200398357862568,9.34792517928611,0.371743520492393,0.710486125670418,0.890752372685033,-6.15745359239383
XRN1,0.0206143989345726,9.79842071404479,0.371531765172348,0.71064355497626,0.890848753456753,-6.15752959316293
ARHGAP30,0.0234699211502036,7.25870839378015,0.371476544698371,0.710684610634259,0.890848753456753,-6.15754940514811
NSUN7,-0.0210121733573896,6.73746144659991,-0.371175265983581,0.710908622082864,0.891053316976306,-6.15765744604787
RAB3C,0.0255602611256398,5.87438596074896,0.37104278092879,0.711007137403339,0.891100268616106,-6.15770492851417
