,logFC,AveExpr,t,P.Value,adj.P.Val,B
LYG2,-0.0655116492724002,5.66432696752152,-0.971883664851781,0.332666708805968,0.632071060915087,-5.72306284442215
UBASH3A,0.0720801150238826,5.89841971886988,0.971551420713846,0.332831495219582,0.632302157217596,-5.72337207525672
KRT18,0.049918520045626,10.9393630443729,0.971333072497837,0.332939820526326,0.632375710252453,-5.72357524248452
COMMD2,-0.0470067522718036,9.15529672335698,-0.971216422132931,0.332997701665253,0.632375710252453,-5.72368376408539
KRT4,0.0497055498176229,6.77891930154313,0.971212395052582,0.332999699993016,0.632375710252453,-5.7236875103095
FOXR1,0.0722412165647901,6.09890623001724,0.970986641218619,0.333111736623049,0.632506486944568,-5.72389749512095
CHRNB2,-0.0469898028279463,6.89764825708512,-0.970786559760534,0.333211053159751,0.63261308019224,-5.7240835605101
DHX38,-0.0523985253067458,8.46698739612064,-0.970655894292657,0.333275923369381,0.632654256709613,-5.72420505219592
LAS1L,-0.0506168595509173,8.32898219012808,-0.970148488727155,0.333527908101685,0.632992577821404,-5.72467668070448
MKNK2,-0.0530932354820912,10.0488040792578,-0.970076670190179,0.333563584223528,0.632992577821404,-5.72474341566732
TRPM8,0.0590177691784133,5.56822096764878,0.970036053634856,0.333583761747257,0.632992577821404,-5.72478115507811
ALDH16A1,-0.0412059033778167,8.58524368912453,-0.969815878883904,0.333693154170869,0.63311815614574,-5.72498570622298
TNFSF14,0.0722258025537581,6.60023915267207,0.969437296895213,0.333881304861587,0.633325176646535,-5.72533731686667
PLEKHH1,-0.0759005193028273,8.78162707567802,-0.96942237578197,0.333888721890508,0.633325176646535,-5.72535117217828
TRAIP,0.0420483182635785,6.57767403328751,0.968808399865295,0.334194011836289,0.633822196428928,-5.72592110981302
NUP214,-0.0515352288132558,9.02694046767445,-0.968702323410426,0.334246775108854,0.633840215133293,-5.72601954167735
FOXD1,-0.0697283109953268,7.118085133444,-0.968564180177385,0.334315496783708,0.633888487560256,-5.72614771342056
THAP4,-0.0391984195223776,7.95535560691882,-0.968412979253099,0.334390724771493,0.633949082379289,-5.72628797963903
SPATS1,-0.0651790229385032,5.82498903382758,-0.968293073728736,0.334450389988753,0.633980160916705,-5.72639919834304
VPS41,-0.044951318298617,8.63872290322946,-0.968098281399448,0.334547333797766,0.634047631192806,-5.72657984953182
C21orf62,-0.0440263559001837,5.9011495872138,-0.968047646197824,0.33457253680647,0.634047631192806,-5.72662680294615
GATA3,0.0680288683058947,10.6994354102973,0.967665453696378,0.334762807991028,0.63427006117029,-5.72698112725652
ZNF415,-0.0446910845864963,7.48369107346071,-0.967485415680392,0.334852462734715,0.63427006117029,-5.72714798965151
OR1A2,0.0410903769067135,6.01666192399796,0.967403732637164,0.334893144142502,0.63427006117029,-5.72722368482348
AMZ1,0.0881804137593756,7.22764574473788,0.967373973589998,0.334907966132169,0.63427006117029,-5.72725126078091
RNF19B,0.0587900681056031,8.53711454117866,0.9673577507478,0.334916046369024,0.63427006117029,-5.72726629318124
HIST1H2BJ,0.0572299849824551,7.03860306784792,0.967290267505494,0.334949659632416,0.63427006117029,-5.7273288217923
UVSSA,0.0796673075824694,7.3003193358527,0.967035247069093,0.335076704606275,0.634428637785802,-5.72756507970096
RAD51B,0.0644876365337295,7.02925727102405,0.966889037482649,0.335149556801825,0.63448457897707,-5.72770050452664
DUOX1,-0.063617463487649,7.22999776762977,-0.966354160761691,0.335416158885146,0.634882444935381,-5.7281957552567
SOX9,-0.0542096624456248,7.47798174447651,-0.966292692950619,0.335446805520249,0.634882444935381,-5.72825265193475
MCM5,0.0478325493726128,8.85869075024826,0.966206625586647,0.335489720066188,0.634882444935381,-5.72833231278474
SF3A2,-0.0588433506670611,9.25544350041846,-0.966076426438629,0.335554646202076,0.634923301240683,-5.72845280711058
FLNC,-0.0672039504803985,7.55571506469499,-0.965839915570273,0.335672607482254,0.635034748673973,-5.72867164785642
PAX6,-0.0710264476349414,5.9701027752362,-0.965784532544397,0.33570023400996,0.635034748673973,-5.72872288548052
ANAPC2,0.050567629736852,7.76840713605478,0.965470760266012,0.335856779889852,0.635160925499156,-5.72901311723898
NAGK,-0.063567982352863,11.2045583435997,-0.96540275489193,0.335890715087659,0.635160925499156,-5.72907600828756
OR8D2,-0.0513163655897193,5.8482545358543,-0.965314430653392,0.335934792880525,0.635160925499156,-5.72915768359755
SNRPD2,0.0580201985847264,8.67738716400022,0.965303303366512,0.335940346167017,0.635160925499156,-5.72916797271419
MSX1,0.0612771626182891,8.25952071090033,0.965030208022458,0.336076658355235,0.635336660846781,-5.72942046027099
SGK1,-0.0733823557021758,8.90437560273881,-0.964885163749469,0.336149070038726,0.635378840464726,-5.72955453082072
TGM5,-0.0635876005681073,6.38549108954236,-0.964811788798936,0.33618570550014,0.635378840464726,-5.72962234680999
CIB3,0.0566123534042244,6.16349756806328,0.964541791492554,0.336320535099328,0.635514823507617,-5.72987184500924
TASP1,-0.049770304553733,7.59947776209145,-0.964493990440603,0.336344409356226,0.635514823507617,-5.72991600966122
ALDOA,0.0641753053318119,9.86981081831559,0.964244641638259,0.336468964582425,0.635668188278158,-5.73014635455893
LIX1,0.0680397671909452,6.12538594938529,0.964125254224257,0.336528611837007,0.635698903045899,-5.73025662214857
ASB2,-0.0750620766109042,7.1343490266458,-0.963930141457627,0.33662610709054,0.635720885179689,-5.73043680153094
BEND4,0.049496551176814,6.5219141476745,0.963928293196175,0.336627030729918,0.635720885179689,-5.73043850815951
S100A5,-0.077471320115845,6.2432435856655,-0.963707559753713,0.336737350609509,0.635847264309823,-5.7306423034948
BEGAIN,0.0702789416642213,6.75277133709348,0.96359925319223,0.336791489493899,0.635867540280297,-5.73074228223949
RAD51,0.0577056697823588,7.07077805271915,0.96334858862444,0.336916810140911,0.635984589615639,-5.73097363037146
DQX1,0.0725561839488504,6.59542058773028,0.963301604553931,0.336940303364725,0.635984589615639,-5.73101698719482
NPBWR2,-0.0557187344257555,6.62190073753186,-0.96315928761929,0.337011471923809,0.636036979924737,-5.73114830429017
HSPA4,0.0499102526786057,9.42552710590038,0.962878528281498,0.337151900122721,0.636077811518419,-5.73140730724964
NCF4,-0.10016963754124,8.13013139728159,-0.96283493162613,0.337173709393474,0.636077811518419,-5.73144751886124
TMEM70,-0.045242026935842,7.93435221359366,-0.96277271991701,0.337204832449675,0.636077811518419,-5.73150489705604
MSH2,0.055202662609168,7.49957066485559,0.962768850520285,0.337206768279541,0.636077811518419,-5.7315084657006
FNIP1,-0.0798672542733883,9.06955208746862,-0.962664725600274,0.337258863897609,0.636087960505353,-5.73160449210495
EPX,0.0843774146010841,6.3054804508491,0.962584550324992,0.337298980626994,0.636087960505353,-5.73167842460705
IFRD1,-0.056600687341632,8.86775551297328,-0.962231359238823,0.337475741205476,0.63621424360284,-5.7320040424207
OR1L3,0.0460983275545352,5.99376721984528,0.962196435757708,0.337493222530526,0.63621424360284,-5.73203623305142
CFLAR,0.057092104732444,9.28537394527299,0.962035296071396,0.337573890350223,0.63621424360284,-5.73218474821149
PACSIN1,0.0563030946268359,6.96016992249345,0.961979262502862,0.337601944136139,0.63621424360284,-5.73223638606265
HAAO,-0.0518413485330997,7.56739484924241,-0.961924050205906,0.337629588223813,0.63621424360284,-5.73228726416482
STPG1,0.0470158128278042,6.72392539926866,0.961900081585074,0.337641589461559,0.63621424360284,-5.73230935033868
PTPRT,-0.0550076213326616,6.69703240771261,-0.961843508026177,0.337669917292723,0.63621424360284,-5.73236147857006
FAHD1,0.0596153048644048,7.16386179948232,0.961671933921758,0.337755838276195,0.636294301991069,-5.7325195525464
HLA-F,-0.057470097814325,7.38593593879344,-0.961361372100204,0.337911397687934,0.636435488387213,-5.73280560733145
ZNF398,-0.0509633716075824,7.56105095363833,-0.961348868094331,0.337917661877287,0.636435488387213,-5.73281712271167
CERCAM,0.0775544213987605,8.89165599942408,0.960390088884978,0.338398210267367,0.637181445001829,-5.73369965593649
TSKS,0.11381846080417,7.35682488113276,0.960304526209682,0.338441116544034,0.637181445001829,-5.7337783720665
GJC1,-0.0901209286841809,8.71040941694372,-0.960298373333497,0.338444202102535,0.637181445001829,-5.73378403233562
HIST1H3E,-0.0746984445010916,6.87881238350276,-0.959974224339058,0.338606782879207,0.637405624561643,-5.73408217891723
OSGEPL1,0.0724906419822959,6.91099397882406,0.959773258738057,0.338707604985194,0.637449094576249,-5.73426697365938
SP100,0.0421522895410931,8.41806915743179,0.959754746911947,0.338716893131943,0.637449094576249,-5.7342839939951
SLC27A3,-0.0466424409240069,8.40348249866538,-0.959387705899798,0.338901086838336,0.637713822664842,-5.73462139573555
PHIP,0.0501979564187494,9.77444995051002,0.959257669022283,0.338966359352619,0.637754736211021,-5.73474090131471
C1orf162,0.0777625828918733,8.64361084942546,0.958903122011458,0.339144366984957,0.638007719658013,-5.73506665336935
CASP1,-0.0655355496057757,7.88297844078593,-0.958805089364303,0.33919359698311,0.638018409218069,-5.73515670319593
KCNQ3,0.04511445083563,6.72961350009358,0.958552709690925,0.339320358216395,0.638174912481182,-5.73538848971057
SDAD1,0.045646719336677,7.62994988166907,0.95842028054143,0.339386884890795,0.638218104291495,-5.73551008907715
DUSP26,0.035727342828566,6.73755435741428,0.958157634718953,0.339518851781823,0.638384329755582,-5.73575120719075
PRRX2,-0.0732798133821415,7.9736221799752,-0.957933120964802,0.33963168548833,0.638425030112901,-5.7359572669948
NANOS1,-0.0615632952655014,7.94029800279298,-0.957894847624575,0.339650922914416,0.638425030112901,-5.73599238969384
MAP2K1,0.0487946814535754,9.31794436725021,0.957747269778417,0.339725106948038,0.638425030112901,-5.73612780603766
RAP1B,-0.0485340673862407,8.59826557997514,-0.957680515380912,0.339758666314754,0.638425030112901,-5.73618905261388
ZNF784,0.0826893402539426,8.31464920954523,0.957591601310592,0.339803369323891,0.638425030112901,-5.73627062394999
SAR1A,-0.0460315905952715,10.4704902005812,-0.957551430003446,0.339823567357325,0.638425030112901,-5.73630747536306
SUMF2,-0.0591031187792002,9.94999985499879,-0.957488601725571,0.339855158818053,0.638425030112901,-5.73636510823671
ACTRT3,0.051611711241228,6.31578077270473,0.95738490608739,0.339907303459054,0.638425030112901,-5.7364602208946
WWOX,-0.0444970462973844,7.34912519320221,-0.95726180230331,0.339969214452342,0.638425030112901,-5.73657312206383
STAB2,-0.0516241739874435,6.57547859293301,-0.957247807474306,0.339976253152744,0.638425030112901,-5.73658595611972
MNAT1,0.0449433951000042,8.27724605202422,0.956948190355643,0.340126968239038,0.638602939177947,-5.73686067765409
GTF2A1,-0.056702945344739,8.80725669735983,-0.956886174455868,0.340158169226995,0.638602939177947,-5.73691752996315
NOB1,0.0512435170677925,8.13312832769376,0.95667205908591,0.34026590763302,0.638639975411723,-5.73711378961622
MPI,0.0474591725263336,7.84610464388461,0.956643763451082,0.340280147060664,0.638639975411723,-5.73713972234978
AP3B1,0.0417394827874009,9.6308390884318,0.956587091785568,0.340308667533911,0.638639975411723,-5.7371916592216
IKZF1,-0.0761165106238124,6.54836310493087,-0.956279063978702,0.34046371207073,0.638849109317145,-5.73747389884575
WDR27,0.0592969500035929,6.98600351329435,0.956063038840812,0.340572474705721,0.638914889814996,-5.7376717847471
IL12A,0.0668069180495747,5.86148661580563,0.956035626404773,0.34058627771028,0.638914889814996,-5.73769689225457
LILRA3,0.0848532664442097,6.73077500255013,0.955876995770747,0.340666160220443,0.638914889814996,-5.73784217073981
DNAJA3,0.0338888765738226,9.55507860389336,0.955863008385678,0.340673204507184,0.638914889814996,-5.73785497964629
AXIN2,0.0474107515012125,8.35875679222953,0.955252529920497,0.340980743730159,0.639409813949899,-5.73841384317797
CRTAM,0.0555292624395545,6.11265466233994,0.955103577354752,0.341055808436834,0.639468729128239,-5.73855014854811
PSMB2,-0.0402235646673095,10.5404243276409,-0.954980428479001,0.341117877432947,0.639503265805515,-5.73866282530617
AVIL,-0.061552032438704,7.29561540185021,-0.954535260038577,0.341342310347319,0.639842142898997,-5.73907001862533
MPO,-0.0625851605221284,6.59948350580076,-0.954333769149985,0.341443923918899,0.639950739329127,-5.73925425968952
EPC1,-0.0504961506804271,8.80275539076912,-0.954116577692716,0.341553477318351,0.640074187284621,-5.73945281416834
KIAA1324,-0.0578494653028754,6.10774468009062,-0.953928128364086,0.341648551327113,0.640170472629945,-5.73962505669227
GALR3,0.0797663674218407,7.63721071099651,0.953815518327797,0.341705372044245,0.640195064682893,-5.73972796613173
EIF2B4,-0.0379048973529379,9.04361794620942,-0.953656600302581,0.341785569214243,0.640263441319253,-5.73987317402695
ILKAP,0.0481466105748156,7.81475174418101,0.953334440358674,0.341948182903606,0.640486170764603,-5.74016746736873
MIEN1,0.0474605389635787,9.3991897351967,0.953135035422273,0.342048859727741,0.640495040236563,-5.74034957472534
SGK3,0.063596773957185,7.03194818119384,0.953055234017468,0.342089155730052,0.640495040236563,-5.74042244313797
JRKL,-0.0583629305101727,7.76872918287723,-0.953002727156008,0.342115670928637,0.640495040236563,-5.74047038501827
LPPR4,0.0671465090958261,6.69158198946031,0.95297873815072,0.342127785467978,0.640495040236563,-5.74049228753556
HIST1H2AB,-0.0619322283692796,7.25675503345884,-0.95287298978382,0.342181192100709,0.64051317816117,-5.74058883175322
ABCC12,0.07131992851685,5.84507841479363,0.952649432803734,0.342294113938837,0.64056042509868,-5.74079289590747
OSBPL5,-0.0572173220940062,7.44593278366498,-0.952577096876566,0.342330657006897,0.64056042509868,-5.74085891445129
REPIN1,-0.0354327073016876,8.20887326549127,-0.9525633606204,0.34233759665024,0.64056042509868,-5.74087145050645
CTTNBP2,0.0677746258221887,6.26227077106141,0.95245707996634,0.342391293378824,0.640579088148786,-5.74096843888818
MS4A1,0.0544673579418662,6.1252094530353,0.952060650178131,0.342591631648083,0.640792262375965,-5.74133011396784
SHISA4,-0.0514586383023188,7.68356164971531,-0.951976327146712,0.342634254578727,0.640792262375965,-5.74140702528387
RPL10,0.0433502427829726,9.51125673869812,0.95190978792234,0.342667890709786,0.640792262375965,-5.74146771118191
TOP3B,0.050472510856272,7.75269056546938,0.951885470313105,0.342680183995337,0.640792262375965,-5.74148988857309
SLAMF6,0.0821489645952163,6.55454365763433,0.951583389640732,0.342832918632178,0.640982382783607,-5.74176533616801
FIBP,-0.0394377623575153,9.19119705241938,-0.9515113362669,0.342869355939876,0.640982382783607,-5.74183102417115
EPB42,-0.0976238510282794,7.50304731802773,-0.951306125737899,0.342973144364603,0.641094608074228,-5.74201807898513
GPR137B,-0.0532258551724567,9.15188449489476,-0.950912766141307,0.343172148797427,0.641384762346103,-5.74237652525328
PPP1R12A,-0.0535693744570711,9.65396209052813,-0.950541386858436,0.343360101547253,0.641468279755153,-5.74271480775018
IFNG,0.0811068550580014,5.61124631902345,0.950540634124905,0.343360482568453,0.641468279755153,-5.74271549326865
NECAB2,-0.0518952896567288,6.87199286703112,-0.950532196637678,0.343364753502889,0.641468279755153,-5.74272317729709
CNN1,-0.0987837862445016,7.66296590388179,-0.950478435036813,0.343391967655427,0.641468279755153,-5.74277213646113
UBQLN2,-0.0559696693658047,9.45144663672886,-0.950317204364163,0.343473591056771,0.641510204644684,-5.74291894825973
PAX2,-0.0547473287202669,6.81509171720913,-0.950261127226619,0.343501983170947,0.641510204644684,-5.74297000464856
KCNJ4,-0.064141167232834,6.95036901282213,-0.950115393896856,0.343575775709748,0.641566236289003,-5.74310267613675
SLC22A7,0.0573047801202007,6.30486141349387,0.949528802760401,0.343872901417653,0.641967782288669,-5.74363648883067
SCRIB,0.0460738917399119,7.77244301410446,0.949517853849433,0.34387844893874,0.641967782288669,-5.7436464495199
MAMSTR,-0.0591209481631765,6.98393894185705,-0.949230772424332,0.344023926032234,0.642090537452772,-5.7439075792038
GOLM1,0.0709432346975714,8.58330704656281,0.949200958259255,0.344039036487189,0.642090537452772,-5.74393469374199
IVNS1ABP,0.0718378010708456,9.7099713054936,0.949128658169692,0.344075681492165,0.642090537452772,-5.74400044367643
TSHZ1,-0.0536837979482332,8.74762371816453,-0.948927314900906,0.34417774476669,0.642199202569635,-5.74418351982701
CCDC37,-0.0431288842937461,6.21078463064411,-0.948766981729473,0.344259033497273,0.642269081850062,-5.74432927913667
PAQR4,0.0698537772013479,7.78617320871026,0.948494761918382,0.344397076964306,0.642444814693665,-5.74457669917597
C16orf62,-0.0485143212203223,8.64269626301886,-0.948370851601848,0.344459924064212,0.642480247926769,-5.74468929779045
ABI2,-0.0331059623106338,8.18941065194066,-0.948039240606417,0.344628152947899,0.642712203263704,-5.74499056473816
L3MBTL2,0.0325320580481918,7.87024007121936,0.947734921863075,0.344782582832251,0.64291836847083,-5.74526694524619
GPR144,0.0637639554903382,6.78579098358185,0.947521660918927,0.344890831002223,0.642949978118147,-5.74546057536694
