,logFC,AveExpr,t,P.Value,adj.P.Val,B
RUNDC1,0.220706780870209,8.30042691476946,3.45387278386568,0.000770480436834378,0.00446001931254859,-1.07164487926533
FIG4,-0.265911799512654,8.95477862407986,-3.45171910186788,0.000776077687102868,0.00449064541617066,-1.07834230793422
HIST1H3H,-0.312207855789665,6.87265980894441,-3.45133302876831,0.000777085092960662,0.00449469944609817,-1.07954254306982
CA1,0.49687362032647,7.31523752817784,3.4501404673197,0.000780204691798786,0.0045109624860079,-1.08324932373773
TTF2,-0.197802927803472,7.35155873912085,-3.44969436832049,0.000781374656693231,0.00451594481073472,-1.08463564412053
PLAGL1,-0.259148806692396,10.217165600734,-3.44856099729473,0.000784354523632439,0.004531379387121,-1.08815711173817
DPYD,-0.327937024246582,8.00907745783894,-3.44836838178665,0.000784862010546524,0.00453252397182386,-1.08875548891534
ST7,0.256704232784154,8.77082208409557,3.44718735899988,0.000787980423734566,0.00454873963283496,-1.09242384735916
SOGA2,-0.322308557984394,6.69608574664007,-3.44675725559865,0.000789118973989235,0.00455351795506746,-1.09375953192796
EPS15,-0.177464262537631,9.63773481838111,-3.44432390491157,0.000795589608487355,0.00458904856454655,-1.10131374292915
HIST1H1A,-0.389603472892811,6.62027198666783,-3.44383489891246,0.000796895950701059,0.00459477472401465,-1.10283131342992
BSN,0.238810440577364,6.51988068059254,3.44243852117525,0.000800637374696479,0.00461453114739501,-1.10716383726051
CD8A,0.220916864746953,6.92967844616576,3.44117550508145,0.000804035686906633,0.00463229526105744,-1.11108135116162
COG4,-0.245467274834132,8.94892951390759,-3.44103323673473,0.000804419327138071,0.00463268379005498,-1.11152255354482
MSX2,-0.187017318665136,9.52671678915808,-3.44090088958958,0.000804776368356453,0.00463291888911214,-1.11193297499548
C2orf83,-0.290544091320931,6.55619866656947,-3.44075576496506,0.000805168051385976,0.00463335315037546,-1.11238300590515
CDYL2,-0.279796731819905,9.16703652808962,-3.4405181727148,0.000805809686017819,0.00463522485663411,-1.1131197452512
FEV,0.209516653352399,7.05326607745944,3.4399211593002,0.000807424084358929,0.00464200840354219,-1.11497081526437
COX4I2,-0.270825320684118,8.39732278495419,-3.43984780674221,0.000807622648326329,0.00464200840354219,-1.11519823052606
FAM222A,0.194913570824058,7.5308475551866,3.4393577542861,0.000808950388838117,0.00464781652818324,-1.11671744114502
PPP1CA,-0.219509512527983,10.2357766679662,-3.43864125611244,0.00081089535061481,0.0046566246201254,-1.11893833881179
MB21D2,-0.19308578288315,10.1182584659331,-3.43854342364702,0.000811161261335352,0.0046566246201254,-1.11924155657078
TRAF3IP2,0.290945915966539,8.58421773494215,3.43844202804078,0.000811436943224363,0.0046566246201254,-1.11955581037091
LPPR4,0.345956240552644,6.77998021277392,3.43763028067934,0.000813647158340373,0.00466748023369021,-1.12207137440475
GPR137B,-0.22014501075768,9.04548415983777,-3.43650713878244,0.000816714564852663,0.00468324269653869,-1.12555113759626
HIST3H3,0.201681259904018,7.13431325235345,3.43610644110752,0.000817811535565205,0.00468769828152027,-1.12679237127483
CCDC78,0.276021793200966,7.07465978178666,3.43526086068229,0.000820130985642789,0.00469681381851042,-1.12941132343043
CCDC121,0.261484753819391,7.44594000240195,3.43524377722892,0.00082017790966122,0.00469681381851042,-1.12946422931045
AASS,-0.303809791092857,7.83434023897965,-3.43508557803981,0.000820612563547707,0.00469681381851042,-1.1299541474426
PLP2,-0.237954242574384,8.75429254999191,-3.43505953320393,0.000820684142747026,0.00469681381851042,-1.13003480246348
CALCRL,0.466132754108479,7.75639745756152,3.43475456280034,0.00082152273164635,0.0046997772516012,-1.13097919044011
CCNB1,-0.272691869076222,7.70563251499832,-3.43425290254684,0.000822903918008362,0.00470584125790028,-1.13253251049184
ILF2,-0.200707042951771,11.0686134084956,-3.43259442955418,0.000827485622776357,0.00473019580932361,-1.13766642330534
STARD3NL,-0.23005247406793,8.80132942553437,-3.43246543549494,0.000827842985110781,0.00473039296991344,-1.13806564834265
S100A11,-0.179406023939904,11.8525258754616,-3.43166642627934,0.000830059775718017,0.00474121082808759,-1.14053823805181
FANCG,-0.158793723493882,7.67663979311728,-3.43144301807864,0.000830680601872309,0.00474224758220222,-1.14122950647075
PDE3A,-0.39446807746186,7.64754661415812,-3.43136818740297,0.000830888645383462,0.00474224758220222,-1.14146103894242
PRR14,0.240343201145873,9.00019692876659,3.42972783943743,0.000835461441395484,0.0047664897110145,-1.14653538224278
SLAIN1,-0.261514763716448,7.45355021619405,-3.42920079963528,0.000836935681146096,0.00477304190909749,-1.14816533701569
MPO,-0.292304438921444,6.61220345431281,-3.42900236026293,0.000837491390321193,0.00477435266910342,-1.14877898961277
DNAJA4,-0.236206839696209,7.85875079948813,-3.42848697399734,0.000838936296559806,0.00478043683704107,-1.15037263158797
SRCRB4D,0.292058765713082,7.29479536943931,3.42838900644295,0.000839211217314152,0.00478043683704107,-1.1506755380586
EIF4B,0.184450082770512,10.5385876886167,3.42742501341568,0.000841920933362291,0.00479219025383524,-1.15365573793912
ZBTB3,0.232189314137079,7.61153991447399,3.42742224659964,0.000841928722501666,0.00479219025383524,-1.15366429061284
ARHGAP4,-0.193486081411935,8.30389705329798,-3.42644142353353,0.000844694204741423,0.00480606399754042,-1.15669581822136
DDX31,-0.217965013254304,6.81556963588405,-3.42627265773882,0.000845170908363568,0.00480690954131779,-1.15721736821665
ACTG2,-0.572129890391601,10.2255922924573,-3.42604402066625,0.000845817130254536,0.00480871818989492,-1.15792390967591
YWHAH,-0.28320916261621,10.610203265085,-3.42545415379013,0.000847486479357005,0.00481633995696644,-1.15974655743708
KCNK10,0.182964441280108,6.07905043230611,3.42519496567243,0.000848220971355657,0.00481771370254473,-1.16054734990154
SPTBN5,0.196078569718889,6.28459422374439,3.42513680578062,0.00084838586803395,0.00481771370254473,-1.1607270350113
ZNF660,-0.324110922744355,5.9919975979633,-3.42491731959303,0.000849008433165738,0.0048193810748978,-1.16140511566434
GNG11,-0.381907923682752,11.3171712909265,-3.42430180335173,0.000850756614022059,0.00482743421844972,-1.16330650275218
MAP3K7,0.145508904553445,9.69301014387206,3.42413421777035,0.000851233173592741,0.00482826838029704,-1.16382414201935
YY1AP1,0.228179245558621,9.15934335265993,3.42388162924923,0.000851951928016234,0.00483001084005642,-1.16460429983171
CASKIN2,0.243172295589206,7.87266423232203,3.42373006393768,0.00085238348899263,0.00483001084005642,-1.16507240968478
ZBTB6,0.269372831966781,7.43476780556086,3.42363801788982,0.000852645677416307,0.00483001084005642,-1.16535668589825
MCM3,-0.206149051416189,9.04635909844773,-3.42345857456759,0.000853157030268527,0.00483001084005642,-1.16591086308739
LACTB,0.34927701006941,7.82801094987293,3.4234474545602,0.000853188728009419,0.00483001084005642,-1.16594520437467
PHYH,-0.34141301096583,7.94526624537286,-3.42242752459304,0.000856100761163043,0.0048446242764773,-1.16909460963474
SPCS3,0.255698652131523,9.7162420924084,3.42202378456959,0.000857256068595816,0.00484928905830012,-1.17034109271797
NDUFA2,-0.20754670369911,9.89714114852057,-3.42031084358196,0.000862173976689301,0.00487522614144151,-1.17562819241028
VAT1,0.212397785807777,9.2354849866463,3.41930203398588,0.000865082685819558,0.0048892859951742,-1.17874093674988
HAAO,-0.205063051983438,7.50171270127269,-3.4191951117681,0.000865391515103529,0.0048892859951742,-1.17907080798283
GNG7,-0.184419078018366,7.00463493569401,-3.41910163835371,0.00086566158429335,0.0048892859951742,-1.17935918073097
TDP2,-0.264719005756653,8.6333333544268,-3.41823809859282,0.000868160322944269,0.0049015093994052,-1.18202296401667
SLC9A6,-0.169862313743371,8.12960635444637,-3.41784181933919,0.00086930926249977,0.00490610554887678,-1.18324519315572
ZNF678,-0.26364316015389,6.50545800758334,-3.41765991863486,0.000869837128484941,0.00490719436635844,-1.18380618393716
TCEA3,0.306868544256035,7.81257569349104,3.41698365372483,0.0008718022534918,0.00491638753499167,-1.1858916048883
PPM1L,-0.303738663780764,7.12567725421155,-3.41672707843209,0.000872548913354676,0.0049187049363445,-1.18668272672015
NINJ1,-0.217473700814054,10.1999335500402,-3.41625464520521,0.000873925312533066,0.00492456913612383,-1.1881392961296
COX15,-0.161280394670362,8.39425331992879,-3.41607814912423,0.000874440043692372,0.00492557519420875,-1.18868341298141
SBF1,0.244225967998071,8.87670878918234,3.41565118864294,0.00087568640393102,0.00493070003996671,-1.1899995875724
CERS4,0.27251812357849,7.30479259452713,3.4154146933133,0.000876377486155012,0.0049326955626804,-1.1907285648468
ST3GAL6,0.266352473641652,10.1698397127352,3.41517634895056,0.000877074489707653,0.00493472286816699,-1.19146319995717
NDUFS5,-0.224461721624428,10.9453189534314,-3.41504651289751,0.000877454395402459,0.00493496520039978,-1.19186336855513
CD163L1,-0.233884735555703,8.1525584198404,-3.41473010214056,0.000878380873653424,0.00493828019182514,-1.1928385283665
P2RY13,-0.316361345021683,6.94017112140141,-3.41423398602182,0.000879835394261737,0.00494198223883481,-1.19436738141175
LMO3,-0.353220251119962,6.02801207769765,-3.41419426567083,0.000879951944703805,0.00494198223883481,-1.19448977754075
EDN1,0.455879070338355,8.54787527703734,3.41405861039218,0.000880350103936679,0.00494198223883481,-1.1949077832402
MYO19,0.21058505091941,7.4516607953973,3.41404549144761,0.000880388618071044,0.00494198223883481,-1.19494820699802
CLK1,0.299825997644179,10.0707033449287,3.41389181173895,0.000880839903367044,0.00494262176339738,-1.19542173499296
DBI,-0.262816398224402,9.49619383693262,-3.41334900552232,0.000882435609925993,0.00494967998507876,-1.19709412591055
ZNF426,-0.205791990515549,8.00307889436421,-3.4121849781233,0.000885866697848384,0.00496702372375686,-1.20067977341777
SRRM3,0.235749782911548,7.16420688151073,3.41196445170065,0.000886518131314269,0.00496877472910687,-1.20135896631126
TLR6,-0.25120702045596,6.27198184273635,-3.41106093191149,0.000889191821386621,0.00498185444555847,-1.20414131650016
CACNA2D4,-0.247162840516588,6.83971812875957,-3.41060654911027,0.000890539287314753,0.00498749659726623,-1.20554034145924
STAMBPL1,-0.278952254062927,6.2905434419596,-3.4088816927468,0.000895671795413752,0.00501432459862701,-1.21084971471493
SAV1,0.231227961251642,9.19795785952263,3.40873343208866,0.000896114255642694,0.00501488539320898,-1.2113059815093
F2RL1,0.285684460681346,7.3844318518358,3.4084890644506,0.000896843979630657,0.00501705274744893,-1.21205797869098
FHIT,-0.236847726082567,6.71288802726916,-3.40811006802851,0.000897976832000434,0.00502147273497647,-1.21322418452987
XRCC2,-0.236271433193963,7.74887991434271,-3.4077879567456,0.000898940705744517,0.00502494478438112,-1.21421526648842
TAOK1,0.276872753605554,9.64004636452996,3.40765203156793,0.000899347734476422,0.00502530269176738,-1.21463346233419
MAP7,0.267556235173169,8.90928184530162,3.4070907612809,0.000901030294427551,0.00503278491942739,-1.21636015714074
CPEB4,-0.248213991284812,9.74894814500452,-3.40695372844982,0.000901441536064808,0.00503316308875209,-1.21678169037899
KRT7,0.515456780240545,11.0517645767038,3.40586486482231,0.000904715532194929,0.00504951895702397,-1.22013070374969
FH,-0.219978430107588,8.93247019189186,-3.40501680751502,0.000907273200123957,0.00506186582445396,-1.22273846453063
BLVRB,-0.234960862252631,8.92790904430823,-3.40399853282273,0.000910353195974129,0.00507711635866653,-1.2258689399184
MAP1LC3C,-0.286318582207907,7.34585077286106,-3.40333347084928,0.000912370117402464,0.00508642868723878,-1.2279131228339
YIPF1,-0.180523983389801,9.00752377650218,-3.40141081592601,0.000918224532219037,0.00511711967346562,-1.23382089982368
TAGLN,-0.379018287967529,9.22502360541324,-3.40078259113112,0.000920145083559771,0.00512587285902441,-1.23575066643122
CXorf21,-0.290264189151798,5.9631298428038,-3.39997267021947,0.000922626663021416,0.00513774353474982,-1.23823813321915
KCNE3,-0.295891892310232,6.3328083713374,-3.39840188151603,0.000927457437450021,0.00516268195899706,-1.24306103240571
PDE4C,0.194419642459603,7.29273353432669,3.3977950029727,0.000929330169182168,0.00517114178073982,-1.24492388495661
SEC61A1,-0.187296105737387,10.8354231459421,-3.3975188322081,0.000930183563020696,0.0051739253537647,-1.24577151876951
TNR,0.186815337790984,6.42130302030111,3.3972253419913,0.000931091281571259,0.00517700886766623,-1.24667224837554
SCN7A,-0.352505032713873,7.00535920534238,-3.39618494850876,0.000934315753356937,0.00519296665494404,-1.24986473237212
MRPS2,-0.190174707345264,8.59923908104808,-3.39501910167326,0.000937941488672431,0.00521114173323466,-1.25344122451044
SLA,-0.249516614656218,7.52682415609667,-3.39333892887918,0.000943189985190227,0.00523831556975816,-1.25859375858609
RPIA,-0.174654049002033,9.18432790074121,-3.39220930383948,0.000946734166984399,0.00525600692705132,-1.26205677215715
ZFYVE26,0.166898566056025,8.64266864441517,3.39130597567287,0.000949577332524756,0.00526979450712886,-1.26482536437176
SALL3,0.255612668946449,7.0005444445289,3.39090886240367,0.000950829753302884,0.00527422413519924,-1.26604227792497
INSR,0.30886816935368,9.35008040207511,3.39077125950969,0.000951264088428559,0.00527422413519924,-1.26646392091575
TSPAN7,-0.366070143800137,8.25297252504969,-3.3907106396505,0.00095145549036459,0.00527422413519924,-1.26664966793604
TREM2,-0.302477265081902,7.20536110578555,-3.38988488911089,0.000954066326547778,0.00528615059999547,-1.26917960289108
SLC46A3,-0.25362313134581,7.45594439354973,-3.38980205455126,0.000954328601255069,0.00528615059999547,-1.26943336363702
SLC35D2,-0.194043652069968,8.5072727556895,-3.38942595889689,0.000955520264069778,0.00529075109179377,-1.27058545557002
MUM1,-0.187178656752497,8.06123839176026,-3.3891634840267,0.000956352745191791,0.00529336005659423,-1.27138943155512
ERMP1,-0.19894544475097,8.72230755406774,-3.3888748483169,0.000957268985071858,0.0052964304759395,-1.27227348091714
KRTCAP3,0.228324635627751,7.79411203669728,3.38864594599679,0.00095799619378037,0.00529845308987399,-1.27297453175657
FAM105A,-0.285064371577683,7.37204725248893,-3.38781734174104,0.000960632954565754,0.00531103147824259,-1.27551194394784
SHD,0.184391716862022,6.67335753463626,3.38738589654563,0.00096200858085203,0.00531663059904304,-1.27683294574012
GLDC,-0.196562814367255,10.7759841787098,-3.38680776844243,0.000963854790206267,0.00532482523805129,-1.27860284636856
CYP26A1,0.380122904808322,6.59424354815655,3.38632780317357,0.000965390048181887,0.00533129649299391,-1.28007204017722
CAPN12,0.220046086167502,6.94874395164975,3.38575124877169,0.000967237297033345,0.00533393397384753,-1.28183667203269
C11orf68,0.192051572290922,8.40822545294617,3.3857457124475,0.000967255051174245,0.00533393397384753,-1.2818536155971
TMSB10,-0.218531345590527,12.4601163649539,-3.38574224433104,0.00096726617304652,0.00533393397384753,-1.28186422953313
RPLP0,-0.215341687632041,11.9531736512803,-3.38568250953953,0.000967457754852339,0.00533393397384753,-1.2820470424282
ARHGAP32,-0.177273076514403,9.12235009827348,-3.38561074248191,0.000967687973686897,0.00533393397384753,-1.28226667548749
UBE2H,-0.18236034190187,9.72945210945995,-3.38431563694274,0.000971851334670419,0.00535486795947962,-1.28622951017254
MAP3K5,-0.264147766566736,7.90116600871265,-3.38314445313215,0.000975630786342071,0.00537367167319462,-1.28981209349412
CCDC107,0.199789177712254,7.91655860724015,3.3828903114207,0.000976452728809398,0.0053761777263384,-1.29058936417671
C7orf43,-0.250256017039639,8.87940150287981,-3.38267449493604,0.00097715123010581,0.00537800250649145,-1.29124938288999
CIDEB,-0.231222824090222,6.85054982520078,-3.380873999951,0.000982996915897986,0.00540814412873503,-1.29675438563151
NUDT18,0.27335671407081,8.11084192414999,3.38001006858329,0.000985813479806727,0.00542133351004707,-1.29939499838239
C4orf32,0.255341380369927,8.31843876746661,3.37991180587381,0.0009861343119429,0.00542133351004707,-1.29969530408373
CXCL14,-0.587608783417084,9.63950765301887,-3.37967320172908,0.00098691377273637,0.00542358352751709,-1.30042448466925
DDRGK1,0.259740266924368,9.70193101696994,3.378639707532,0.000990296618644843,0.00544013339323794,-1.30358238338028
TFEC,-0.276029779651115,6.88641833912405,-3.37794493493807,0.000992576865357122,0.00545061606234902,-1.30570485471689
ARHGDIA,-0.234607655239483,9.79030873554771,-3.37689714469434,0.000996025030664221,0.00546725808357174,-1.30890508860793
ALCAM,-0.304767985721372,7.98307449238103,-3.37679742871781,0.000996353769922636,0.00546725808357174,-1.30920960568849
