,logFC,AveExpr,t,P.Value,adj.P.Val,B
PGAM2,-0.0142076616399178,6.88803983831743,-0.271049392626271,0.786543003046662,0.871221103624151,-6.77434674297204
STK32A,0.00999580799016453,5.90528694356118,0.270920071404873,0.786642370269605,0.871265298368611,-6.77438147891163
FAM89A,-0.00903895208096905,10.1125979922869,-0.270830652041897,0.786711079935379,0.871275533459312,-6.77440548744303
ARSD,0.0107085967423561,8.68066231098882,0.270510511336944,0.786957089117217,0.871423366409196,-6.77449137824096
BAI2,0.0102389169804269,7.16798072188081,0.270502140353376,0.786963522009424,0.871423366409196,-6.77449362273642
FRMD1,0.00865762214692367,6.36730199598697,0.270348265891241,0.787081773300481,0.87148844170385,-6.77453486842852
IL17RD,0.0123544198939722,6.09599975756068,0.270199321311208,0.787196240716859,0.871549317822316,-6.77457477033503
SHROOM1,0.0108278446533063,7.60976253053876,0.270019673904056,0.78733431012692,0.871619786830588,-6.77462286821625
BCCIP,-0.0133855341557396,8.27885445075017,-0.269961692384532,0.787378873708473,0.871619786830588,-6.77463838506775
ANKRD53,-0.0132146609834178,7.18735175783124,-0.269757236222199,0.787536020721222,0.871727881503976,-6.77469307447261
TSPEAR,0.0131250037277182,6.76753798105431,0.269490916414948,0.787740729776615,0.871888602550214,-6.77476424950392
XRCC2,-0.0114220125593896,7.68131436983535,-0.269260329656594,0.787917984216331,0.871997000479204,-6.7748258179771
DNAJC30,-0.00789382313115716,8.37988322892378,-0.269208663791471,0.787957701818592,0.871997000479204,-6.77483960594467
IQCB1,0.008898327132151,8.44193598938386,0.268415443571956,0.788567551208625,0.8726059813261,-6.77505095908035
KLHDC8B,-0.0110293856388175,7.50188581461222,-0.26820649928367,0.788728214980697,0.872717851950924,-6.77510652845607
MRPL32,-0.00710433709808456,9.0681034892786,-0.267123630864937,0.789561010798549,0.873518462770664,-6.77539382769712
NAP1L1,0.00936270664812611,9.66746462156396,0.26711061903045,0.789571019211788,0.873518462770664,-6.77539727284447
MDGA1,0.0111278835369761,6.3761978206485,0.266815463503659,0.789798055638446,0.873703663029211,-6.77547537620494
FCRLA,0.0114523369422113,6.09561692832935,0.266407933078663,0.790111561377574,0.873983037674621,-6.77558307409076
ZNF398,0.00999952842635654,7.5679663280915,0.266332092851672,0.79016990765395,0.873983037674621,-6.77560309819455
STRA6,-0.0119291841137166,10.3667627868736,-0.266101966928563,0.790346958012983,0.874029053700833,-6.77566382348915
DENR,-0.00859852302274788,9.16122349613076,-0.266075804652522,0.790367086987565,0.874029053700833,-6.77567072383112
TMED6,0.0113322548065193,5.58225899121104,0.265971586594299,0.790447272638874,0.874029053700833,-6.77569820477889
CEP97,-0.0119959194657522,7.35928615195448,-0.265967863424549,0.790450137296842,0.874029053700833,-6.77569918633128
CD2,-0.0120320993741601,6.68600444419564,-0.265624606263003,0.790714256294132,0.874255118026212,-6.77578962143032
SLC7A14,-0.00919772132924113,5.86039180485313,-0.265382697782418,0.790900407129519,0.874379351356294,-6.77585328491583
SCAF1,0.0125619353680673,7.89812636948009,0.265323477711051,0.790945979354649,0.874379351356294,-6.7758688611336
RIF1,-0.0083624308698198,9.0705600794038,-0.264743970289095,0.791391971492169,0.874757118902122,-6.77602110132897
KRT6C,0.028317760087913,7.73428804784903,0.264698633626654,0.791426865737005,0.874757118902122,-6.77603299751848
COL11A1,-0.0123853426835447,7.15022312838262,-0.264646724393605,0.791466819204596,0.874757118902122,-6.77604661582804
CYP7B1,0.0104434894862244,6.5054175314877,0.264463780316507,0.791607631881963,0.87484675376802,-6.77609458964917
COX6C,-0.0124635483284177,10.605469309621,-0.264232544188042,0.791785624893482,0.874936501664277,-6.77615517975593
PACSIN3,0.0100265632900403,9.22049371403792,0.264203116345935,0.79180827763065,0.874936501664277,-6.77616288684496
SCGB2A1,0.0162619429806883,6.23549862609776,0.264022259563485,0.79194750004764,0.874957411749282,-6.77621023401039
ZSWIM3,0.00837478794325097,6.48523838478105,0.263952337000039,0.79200132778635,0.874957411749282,-6.77622853061031
FETUB,-0.0105554035333206,6.11705325999593,-0.263945798925518,0.792006360973243,0.874957411749282,-6.77623024117714
ANGPTL4,0.0167526194102212,10.0658748406967,0.263821876617306,0.792101761370811,0.874996826196468,-6.77626265515897
ATP6V1E2,-0.0112203668513668,6.5469476880406,-0.263242462197386,0.79254785948479,0.875395440436399,-6.77641400895307
IPO5,0.00790839714164626,8.73773315020841,0.263197977483658,0.792582111623018,0.875395440436399,-6.77642561543682
RNF6,0.0120691224418383,7.96379848997555,0.262936395653252,0.792783531351127,0.875551900936632,-6.77649382495723
GLIPR1,-0.0222071522679883,9.51106697997766,-0.262825178736429,0.792869173319188,0.875580482271759,-6.77652280510432
SLCO3A1,-0.00820396969466852,6.88625805012395,-0.262376330585508,0.793214831849793,0.875889271228687,-6.77663963837034
ASTN1,-0.00910826504147533,6.48228703785103,-0.262306827607601,0.793268359834376,0.875889271228687,-6.7766577118532
RPL39L,-0.0103540196188359,7.07285320563301,-0.262006226642279,0.793499880089015,0.876078880420811,-6.77673582470638
RAB21,-0.0127327490410512,9.73041828667828,-0.261877233018148,0.793599235469088,0.876122552848889,-6.77676931697449
SLC39A13,-0.0093168337280769,9.08248741232109,-0.261667992886946,0.793760406662226,0.876234457354451,-6.77682360961289
PRSS36,-0.0110107115993312,8.01013508850473,-0.261455023717401,0.79392445930865,0.876349525603182,-6.77687882530121
COX7A1,0.013594784686175,8.20258024923008,0.26120445460431,0.794117487365166,0.876496557735953,-6.7769437318432
VPS37A,0.00999973527947695,9.35557159146669,0.260979193716103,0.794291029833307,0.876622062379494,-6.77700202953384
FAM102A,-0.0121419730940522,7.76156493635504,-0.260825528281637,0.794409420566386,0.876686684296333,-6.7770417694212
DCLRE1B,-0.0146270244321993,6.73058711196068,-0.260542179270776,0.794627737814372,0.876737718660268,-6.77711498583248
BTG3,-0.0115957238345938,9.21348796167284,-0.260460486339807,0.79469068430876,0.876737718660268,-6.77713608023231
JRK,0.0114846782884985,7.42414016722647,0.260361125753139,0.794767245994971,0.876737718660268,-6.77716172778706
SEC24C,-0.0107634012462032,9.03420057088416,-0.260356099345234,0.794771119115335,0.876737718660268,-6.77716302497389
LOC151009,-0.0130293103322474,7.60255834295945,-0.260294727843809,0.794818409601368,0.876737718660268,-6.77717886136427
DOC2A,-0.0109267337855554,6.85979205660178,-0.260252003318662,0.794851331901998,0.876737718660268,-6.77718988385891
STK38,0.00857912044835452,8.26978045029741,0.260221865072599,0.794874555795805,0.876737718660268,-6.77719765813319
SLC47A2,-0.0108731591687885,6.21866075138282,-0.259510657675395,0.795422650133066,0.877276215529927,-6.77738085557417
GNE,0.0113548773872232,11.021706289,0.259376435329422,0.795526100420743,0.877324267765472,-6.77741537322764
ABCB8,0.0158603998427145,7.68065713413288,0.259095836150567,0.795742380593018,0.877496734763533,-6.77748747661412
CYTIP,0.0140096524333009,6.50198894921311,0.258456345743279,0.796235345781239,0.877885429666639,-6.77765151000612
PHYH,-0.0143375084925506,7.83861759979342,-0.258412000538706,0.796269533286452,0.877885429666639,-6.77766286981304
TBCK,-0.0112488907335404,9.0136014255723,-0.258405400993567,0.796274621175344,0.877885429666639,-6.77766456023648
KIAA0586,-0.00947704905158897,7.31094496041382,-0.258210884344767,0.796424586796931,0.877961780932816,-6.77771436482082
ITGA10,-0.0112913692411727,6.86174159285882,-0.258160121182488,0.796463724686237,0.877961780932816,-6.77772735619408
SLC5A2,0.0096304652409458,6.64937925835082,0.257975031720904,0.796606431163424,0.878053026104072,-6.7777747028996
ADH1A,-0.0113146710640359,6.9489209457999,-0.257785358697443,0.796752678720544,0.878148160380253,-6.77782318688722
NDST2,0.00706743653414144,8.29135746824904,0.257404110676583,0.797046662049534,0.878357839531175,-6.77792053321504
MTMR7,-0.0163094691382302,7.6309188131221,-0.257358903773453,0.797081523366127,0.878357839531175,-6.77793206661236
NEURL4,0.00678892271725839,7.77634470356402,0.257305405694957,0.797122778950686,0.878357839531175,-6.7779457126774
KIF22,0.00858888906094712,8.61570750410182,0.256995593963857,0.797361704601061,0.878457072948672,-6.77802468239163
EIF2S3,-0.0131951616934849,10.0520597824774,-0.256987190866849,0.797368185304035,0.878457072948672,-6.77802682298122
EPB41L1,0.0109974717160268,7.8490408885097,0.256955389811937,0.797392711292362,0.878457072948672,-6.77803492329056
PI4KA,-0.00896754438729452,10.081994819987,-0.25679231469605,0.797518483183903,0.878529571212584,-6.7780764457569
DNAL1,0.013078570651369,6.05095868297338,0.25671236693022,0.797580144930796,0.878531441499218,-6.7780967925695
ODF2L,-0.0117178062008838,6.55197091072425,-0.256396032803809,0.797824138113961,0.878734133777451,-6.77817723792354
SLC46A2,-0.0106691247838038,6.96898816934914,-0.256214245325459,0.797964362464703,0.878822511799621,-6.77822342253157
KCNE2,-0.0101259397106723,5.87120397853091,-0.256090223215631,0.798060032438924,0.878848203678785,-6.77825491258255
NR1I2,0.00865782175631757,6.39677134783847,0.256028480471199,0.798107661589396,0.878848203678785,-6.77827058380021
SGTA,-0.0119364093960819,9.10821400463638,-0.255814974828693,0.798272368420229,0.878963510425731,-6.77832474556316
CAPN5,-0.00834138775656434,6.93638350118064,-0.255706471636574,0.798356075601071,0.878989619270406,-6.77835225316729
MLST8,0.00723113034847422,8.78846141181579,0.255459064260302,0.79854695219015,0.879133708787036,-6.77841493197804
METTL18,-0.00958829265038652,7.15488539619341,-0.255252650626463,0.798706211070157,0.879242970800877,-6.7784671789243
CDK16,-0.00793399057188005,8.63451362234549,-0.254874198504347,0.798998228474184,0.879440965920832,-6.77856286220593
TTN,0.00772283522127637,6.13942500417772,0.254863968719813,0.79900612226962,0.879440965920832,-6.77856544661181
ZNHIT3,-0.0100029965485664,8.19109612374157,-0.254366122002917,0.799390309759311,0.879762267643921,-6.7786910950174
MTFR1,0.0118564225124498,9.1161281752706,0.254234262239681,0.799492073900457,0.879762267643921,-6.77872433314041
ADAMTS13,-0.00697401302080092,6.86864620125037,-0.254215495532359,0.799506557579896,0.879762267643921,-6.77872906229705
SRD5A3,0.0105508751584269,7.48657415111399,0.254174458687398,0.79953822904094,0.879762267643921,-6.77873940224896
ZSCAN29,-0.0105468328913609,7.69457423639638,-0.25407697588853,0.799613465750539,0.879763725872139,-6.77876395805821
ABCB1,0.0228135781141496,9.42138605755732,0.254017136551485,0.799659650361018,0.879763725872139,-6.77877902685731
ADAM11,0.0098624151248945,6.61659726559174,0.2536040711642,0.799978477639934,0.880048406360014,-6.7788829486068
IL34,-0.00956824567557124,6.86434060500538,-0.253380451373098,0.800151094052706,0.880142260782878,-6.77893913783495
AIMP2,-0.0100449060479875,8.90053365073717,-0.25331421099192,0.800202228159586,0.880142260782878,-6.77895577262752
RTF1,0.00853700577674843,9.1516555073737,0.253260080814199,0.800244014462407,0.880142260782878,-6.77896936298501
SHOX,0.011155594892446,6.15111745742448,0.25313517573316,0.800340438314221,0.880182237032101,-6.77900071158029
PRKD2,-0.00839674888742437,8.71220573895528,-0.252664417013604,0.800703880700362,0.880515841487728,-6.77911872337726
LDOC1,0.010217257701493,7.066802691729,0.25235153303038,0.80094546220088,0.880658847053041,-6.77919703699693
AZI1,-0.00748335902114228,7.45211136392237,-0.252340291636101,0.800954142173351,0.880658847053041,-6.77919984886828
ASPHD1,-0.00823879500608093,6.81211621285272,-0.252220988002151,0.801046263252023,0.880694041940971,-6.77922968322197
IFNA5,-0.0112325201669714,5.68041022910396,-0.252065084390541,0.801166649433234,0.88076030470821,-6.77926864890521
EHD1,0.00948279864118184,9.9956690970909,0.251951724243549,0.801254187237444,0.880790448470573,-6.77929696638944
ACSL6,-0.00793288431298045,6.24381316463972,-0.251836660204754,0.801343043368428,0.88082203679127,-6.77932569648672
GPR27,0.0118071503030137,8.12637819177047,0.251690509522543,0.801455909323688,0.880880009564993,-6.77936216962961
LRRC49,-0.00939735432321775,6.50757122637789,-0.251198609364325,0.801835813479281,0.881231453250689,-6.77948477200139
ANKRD35,0.0101419319323295,6.43145991411788,0.250966097423557,0.802015403415746,0.8813627119295,-6.77954264039009
MKS1,0.00772708573560621,6.84031401960521,0.250740193145722,0.802189899727715,0.881488353777152,-6.77959881293696
GRK7,-0.0156347733875739,6.0320390667522,-0.25062238187486,0.802280905180546,0.881522239523037,-6.7796280874039
CCL7,0.0109188716198627,6.51025759652531,0.250249079807512,0.802569286930336,0.881772975089341,-6.77972075696564
TP53TG5,-0.00972327420924568,6.26783173808341,-0.249630783269824,0.803046990218524,0.882198763904517,-6.77987394091187
MYT1L,0.00987697861955805,6.24138574011447,0.249591609940754,0.803077258493928,0.882198763904517,-6.77988363340675
KCNA4,0.0133434222471625,6.44685494834837,0.249114330337401,0.803446064627299,0.882537733757277,-6.78000160261115
MCM2,0.00770610016828677,8.90362425185662,0.249012958630616,0.803524402799742,0.882557614920085,-6.78002662959668
PHLPP2,-0.0108991055878551,6.77305795804827,-0.248848567927654,0.803651445098805,0.88263098366886,-6.78006719327847
PLBD2,0.00921955038883038,7.96160234200011,0.248588791336322,0.803852212915696,0.882785306305964,-6.78013123899944
OR4D5,0.00996969038451923,6.544667645301,0.248335538583515,0.804047951318149,0.882824649514872,-6.78019361195612
BRSK1,0.00925215585967898,7.18963726546715,0.248298010468417,0.804076957752874,0.882824649514872,-6.78020284925106
YWHAE,-0.00880399800161946,10.9529828572724,-0.24817949884731,0.804168560179273,0.882824649514872,-6.78023201093373
PSMA5,0.00950791061248424,9.79915162835282,0.248149111287972,0.804192048388648,0.882824649514872,-6.78023948603785
OR51D1,-0.0105285256452801,6.26629815797216,-0.248142834684997,0.804196899941088,0.882824649514872,-6.78024102991951
TMA7,0.0113963098062673,8.32878751447793,0.248074681456163,0.804249580033786,0.882824649514872,-6.78025779133477
DENND5B,0.0136319998763907,7.26934139115641,0.247579101367887,0.804632673187312,0.883144581326362,-6.78037953451437
NDUFB11,0.00680321732731315,10.1800678056727,0.247541690853462,0.804661594165968,0.883144581326362,-6.78038871482569
P2RX4,0.0121897629439864,9.63885422051025,0.247102029560621,0.805001503624356,0.883451462891418,-6.78049650110296
ST7L,-0.00828981080704239,7.00253726998937,-0.246422045278723,0.805527283719392,0.883962267528485,-6.78066282718958
EMILIN2,-0.0144654113778486,8.94045780128347,-0.246334794150513,0.805594754779853,0.883970098283375,-6.780684135899
PDCD5,0.00994231687480784,9.25361429541435,0.246020557176396,0.805837765429764,0.88417053106504,-6.78076081721
ZNF263,-0.0105375152722011,8.33571271616526,-0.245832977282062,0.805982836631317,0.88420451911235,-6.7808065445407
ARHGAP39,0.00998850060126877,7.15112446605115,0.245824433264163,0.805989444593914,0.88420451911235,-6.7808086265304
PDIA6,-0.0121616611623718,10.9587965972246,-0.245636440470195,0.806134842164879,0.88427105393088,-6.78085441794522
EGR1,-0.0258400234983487,9.20728404169551,-0.245585925463825,0.806173912678959,0.88427105393088,-6.78086671645646
CLEC12A,-0.015303521054812,6.2385626871256,-0.245511909286301,0.806231160904286,0.88427105393088,-6.78088473205587
PRELP,-0.0108138760369814,7.42172813138554,-0.245378558622093,0.806334304352981,0.884317979869416,-6.78091717601924
PURA,-0.00893138905476931,9.90554325105836,-0.245146345822841,0.806513923304475,0.884448764246547,-6.78097363089678
OR51E2,0.0146479749660511,6.84396288328097,0.244554953413252,0.806971417629171,0.8848842331925,-6.7811171671341
COL19A1,0.0129459673619516,6.2666961084918,0.244382305077904,0.807104988908766,0.884964465836127,-6.78115900508081
MCM6,-0.0145940779636815,7.83218426916809,-0.244243164357012,0.807212640769173,0.885016268795117,-6.78119270161991
BAZ1B,0.00627355159667431,8.97212026437111,0.244142456414554,0.807290559841902,0.885035467842241,-6.78121707869679
DUSP13,0.0091840944679733,6.74301410979987,0.24404258074705,0.807367836870633,0.885053960193913,-6.78124124439052
NFYA,0.0103458204575499,8.67334086343986,0.243706497806599,0.807627888966295,0.885262453244714,-6.78132248968049
SLITRK3,-0.0146958841219149,5.91667907987983,-0.243640607026135,0.807678876016797,0.885262453244714,-6.78133840511341
ANXA7,-0.00916141022512562,9.58437658750823,-0.243386449455487,0.807875553784687,0.885370729709405,-6.78139975470402
AFG3L1P,0.00754593983528462,7.55562137053432,0.243356766225104,0.80789852470719,0.885370729709405,-6.78140691558909
DKC1,-0.00807393088945041,8.93833425574481,-0.242992845228632,0.808180165295984,0.88555125909207,-6.78149463818241
CD320,0.0151115476376713,9.20715738435877,0.242987705133099,0.808184143425027,0.88555125909207,-6.78149587625467
UBE3A,-0.0107028175621551,9.12892440547162,-0.24286011081059,0.808282895459347,0.885593232229651,-6.78152660094842
